IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
150120681,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,2/8/2015,19:54,TARAVAL,"ARREST, BOOKED",IRVING ST / 9TH AV,-122.4663097,37.76403685,"(37.7640368477306, -122.466309668238)",1.50121E+13
150120697,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,2/8/2015,20:09,CENTRAL,NONE,700 Block of VALLEJO ST,-122.4097917,37.79850835,"(37.7985083480435, -122.409791662293)",1.50121E+13
150120697,NON-CRIMINAL,COURTESY REPORT,Sunday,2/8/2015,20:09,CENTRAL,NONE,700 Block of VALLEJO ST,-122.4097917,37.79850835,"(37.7985083480435, -122.409791662293)",1.50121E+13
150120700,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,2/8/2015,19:40,MISSION,NONE,FOLSOM ST / 26TH ST,-122.4137713,37.74930458,"(37.7493045778658, -122.413771304802)",1.50121E+13
150120716,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,2/8/2015,19:44,INGLESIDE,UNFOUNDED,SUNNYDALE AV / SANTOS ST,-122.4182832,37.71235086,"(37.7123508590096, -122.418283197104)",1.50121E+13
150120722,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,2/8/2015,19:45,SOUTHERN,NONE,5TH ST / MARKET ST,-122.4080683,37.78399168,"(37.7839916768161, -122.408068345148)",1.50121E+13
150120738,OTHER OFFENSES,RESISTING ARREST,Sunday,2/8/2015,20:02,SOUTHERN,"ARREST, BOOKED",5TH ST / HARRISON ST,-122.4018464,37.77903241,"(37.7790324136251, -122.401846367522)",1.50121E+13
150120738,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,2/8/2015,20:02,SOUTHERN,"ARREST, BOOKED",5TH ST / HARRISON ST,-122.4018464,37.77903241,"(37.7790324136251, -122.401846367522)",1.50121E+13
150120744,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,2/8/2015,20:00,PARK,"ARREST, BOOKED",200 Block of WOODSIDE AV,-122.4542399,37.7459563,"(37.7459562953856, -122.454239907613)",1.50121E+13
150120750,SECONDARY CODES,JUVENILE INVOLVED,Sunday,2/8/2015,20:17,NORTHERN,JUVENILE BOOKED,1200 Block of TURK ST,-122.4288404,37.78097273,"(37.7809727343437, -122.428840433603)",1.50121E+13
150120750,OTHER OFFENSES,RESISTING ARREST,Sunday,2/8/2015,20:17,NORTHERN,JUVENILE BOOKED,1200 Block of TURK ST,-122.4288404,37.78097273,"(37.7809727343437, -122.428840433603)",1.50121E+13
150120750,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,2/8/2015,20:17,NORTHERN,JUVENILE BOOKED,1200 Block of TURK ST,-122.4288404,37.78097273,"(37.7809727343437, -122.428840433603)",1.50121E+13
150120750,MISSING PERSON,FOUND PERSON,Sunday,2/8/2015,20:17,NORTHERN,JUVENILE BOOKED,1200 Block of TURK ST,-122.4288404,37.78097273,"(37.7809727343437, -122.428840433603)",1.50121E+13
150120766,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,2/8/2015,13:30,SOUTHERN,NONE,6TH ST / MARKET ST,-122.4102935,37.78223059,"(37.7822305870036, -122.41029351969)",1.50121E+13
150120772,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,2/8/2015,20:24,SOUTHERN,NONE,200 Block of FOLSOM ST,-122.3923477,37.78906036,"(37.7890603555993, -122.392347671978)",1.50121E+13
150120788,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,2/8/2015,20:17,MISSION,NONE,3500 Block of CESAR CHAVEZ ST,-122.4208327,37.74799945,"(37.7479994493226, -122.420832650303)",1.50121E+13
150120794,SECONDARY CODES,JUVENILE INVOLVED,Sunday,2/8/2015,21:02,TENDERLOIN,JUVENILE BOOKED,300 Block of EDDY ST,-122.4129305,37.78383444,"(37.7838344374141, -122.412930522059)",1.50121E+13
150120794,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,2/8/2015,21:02,TENDERLOIN,JUVENILE BOOKED,300 Block of EDDY ST,-122.4129305,37.78383444,"(37.7838344374141, -122.412930522059)",1.50121E+13
150120794,MISSING PERSON,FOUND PERSON,Sunday,2/8/2015,21:02,TENDERLOIN,JUVENILE BOOKED,300 Block of EDDY ST,-122.4129305,37.78383444,"(37.7838344374141, -122.412930522059)",1.50121E+13
150120807,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Tuesday,1/13/2015,12:00,INGLESIDE,NONE,3200 Block of FOLSOM ST,-122.4133852,37.74596158,"(37.7459615836332, -122.413385227533)",1.50121E+13
150120813,WARRANTS,WARRANT ARREST,Sunday,2/8/2015,20:35,RICHMOND,"ARREST, BOOKED",4400 Block of CALIFORNIA ST,-122.4651239,37.78497606,"(37.7849760635688, -122.465123877659)",1.50121E+13
150120829,ASSAULT,THREATS AGAINST LIFE,Sunday,2/8/2015,2:30,INGLESIDE,NONE,1800 Block of SUNNYDALE AV,-122.417108,37.71225618,"(37.7122561827524, -122.417107986993)",1.50121E+13
150120835,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,2/8/2015,21:17,SOUTHERN,NONE,700 Block of TEHAMA ST,-122.4118145,37.77512864,"(37.7751286438667, -122.411814467067)",1.50121E+13
150120841,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,2/8/2015,21:15,SOUTHERN,NONE,100 Block of 7TH ST,-122.4095963,37.77822169,"(37.7782216875564, -122.409596324334)",1.50121E+13
150120857,MISSING PERSON,MISSING ADULT,Sunday,2/8/2015,17:00,PARK,NONE,0 Block of SHRADER ST,-122.4528398,37.77451454,"(37.7745145380854, -122.452839772389)",1.50121E+13
150120863,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,2/8/2015,8:55,SOUTHERN,NONE,MARKET ST / SOUTH VAN NESS AV,-122.4192579,37.77514629,"(37.7751462916539, -122.419257894814)",1.50121E+13
150120891,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,2/8/2015,3:00,NORTHERN,NONE,200 Block of FILLMORE ST,-122.4304628,37.77186671,"(37.7718667121551, -122.430462821161)",1.50121E+13
150120904,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,2/8/2015,21:40,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50121E+13
150120904,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,2/8/2015,21:40,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50121E+13
150120926,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Sunday,2/8/2015,22:35,MISSION,NONE,17TH ST / VALENCIA ST,-122.4217338,37.76329969,"(37.7632996945938, -122.421733767763)",1.50121E+13
150120932,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Sunday,2/8/2015,22:42,MISSION,"ARREST, BOOKED",24TH ST / BRYANT ST,-122.4091319,37.752797,"(37.7527969985584, -122.409131939489)",1.50121E+13
150120948,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,2/8/2015,22:39,TARAVAL,"ARREST, BOOKED",100 Block of MONTANA ST,-122.4576046,37.71667165,"(37.7166716454511, -122.457604574133)",1.50121E+13
150120948,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,2/8/2015,22:39,TARAVAL,"ARREST, BOOKED",100 Block of MONTANA ST,-122.4576046,37.71667165,"(37.7166716454511, -122.457604574133)",1.50121E+13
150120954,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,2/8/2015,0:01,TENDERLOIN,JUVENILE BOOKED,JONES ST / TURK ST,-122.4124143,37.7830038,"(37.7830037964534, -122.412414263581)",1.50121E+13
150120954,FRAUD,FALSE ID TO PEACE OFFICER,Sunday,2/8/2015,0:01,TENDERLOIN,JUVENILE BOOKED,JONES ST / TURK ST,-122.4124143,37.7830038,"(37.7830037964534, -122.412414263581)",1.50121E+13
150120954,WARRANTS,WARRANT ARREST,Sunday,2/8/2015,0:01,TENDERLOIN,JUVENILE BOOKED,JONES ST / TURK ST,-122.4124143,37.7830038,"(37.7830037964534, -122.412414263581)",1.50121E+13
150120976,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,2/8/2015,23:19,INGLESIDE,"ARREST, CITED",CAYUGA AV / SANTAROSA AV,-122.4368053,37.72716972,"(37.7271697166011, -122.436805296629)",1.50121E+13
150120982,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,2/8/2015,16:00,PARK,"ARREST, BOOKED",2000 Block of GOLDEN GATE AV,-122.4443366,37.77793164,"(37.7779316379968, -122.44433655866)",1.50121E+13
150120982,OTHER OFFENSES,INJURY TO TELEGRAPH/TELEPHONE LINES,Sunday,2/8/2015,16:00,PARK,"ARREST, BOOKED",2000 Block of GOLDEN GATE AV,-122.4443366,37.77793164,"(37.7779316379968, -122.44433655866)",1.50121E+13
150120998,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,2/8/2015,23:00,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.4107688,37.78321452,"(37.7832145190013, -122.410768766343)",1.50121E+13
150121009,OTHER OFFENSES,RESISTING ARREST,Sunday,2/8/2015,23:15,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.4116151,37.78316141,"(37.7831614109395, -122.411615075408)",1.50121E+13
150121009,WARRANTS,WARRANT ARREST,Sunday,2/8/2015,23:15,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.4116151,37.78316141,"(37.7831614109395, -122.411615075408)",1.50121E+13
150121015,ASSAULT,BATTERY,Sunday,2/8/2015,19:52,MISSION,NONE,100 Block of GUERRERO ST,-122.4243228,37.7683036,"(37.7683035981657, -122.424322834824)",1.50121E+13
150121021,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,2/8/2015,23:42,INGLESIDE,"ARREST, BOOKED",SILVER AV / LISBON ST,-122.4286683,37.72853384,"(37.7285338395148, -122.428668349862)",1.50121E+13
150121021,WARRANTS,WARRANT ARREST,Sunday,2/8/2015,23:42,INGLESIDE,"ARREST, BOOKED",SILVER AV / LISBON ST,-122.4286683,37.72853384,"(37.7285338395148, -122.428668349862)",1.50121E+13
150121021,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,2/8/2015,23:42,INGLESIDE,"ARREST, BOOKED",SILVER AV / LISBON ST,-122.4286683,37.72853384,"(37.7285338395148, -122.428668349862)",1.50121E+13
150121037,VEHICLE THEFT,STOLEN TRUCK,Sunday,2/8/2015,18:30,PARK,NONE,WALLER ST / MASONIC AV,-122.445108,37.76928367,"(37.7692836722818, -122.445108026534)",1.50121E+13
150121043,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,2/8/2015,23:48,MISSION,"ARREST, BOOKED",24TH ST / MISSION ST,-122.4184482,37.75223917,"(37.7522391652625, -122.418448186101)",1.50121E+13
150121043,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,2/8/2015,23:48,MISSION,"ARREST, BOOKED",24TH ST / MISSION ST,-122.4184482,37.75223917,"(37.7522391652625, -122.418448186101)",1.50121E+13
150121059,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,2/8/2015,22:25,CENTRAL,"ARREST, BOOKED",600 Block of GEARY ST,-122.4140108,37.786677,"(37.7866770011071, -122.414010814727)",1.50121E+13
150121059,KIDNAPPING,FALSE IMPRISONMENT,Sunday,2/8/2015,22:25,CENTRAL,"ARREST, BOOKED",600 Block of GEARY ST,-122.4140108,37.786677,"(37.7866770011071, -122.414010814727)",1.50121E+13
150121065,ASSAULT,BATTERY,Sunday,2/8/2015,23:50,TARAVAL,"ARREST, BOOKED",3600 Block of TARAVAL ST,-122.505162,37.74168514,"(37.7416851422034, -122.505162046753)",1.50121E+13
150121065,OTHER OFFENSES,RESISTING ARREST,Sunday,2/8/2015,23:50,TARAVAL,"ARREST, BOOKED",3600 Block of TARAVAL ST,-122.505162,37.74168514,"(37.7416851422034, -122.505162046753)",1.50121E+13
150121065,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,2/8/2015,23:50,TARAVAL,"ARREST, BOOKED",3600 Block of TARAVAL ST,-122.505162,37.74168514,"(37.7416851422034, -122.505162046753)",1.50121E+13
150121071,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,2/8/2015,9:00,SOUTHERN,NONE,700 Block of HOWARD ST,-122.401561,37.78408887,"(37.7840888680389, -122.401560967513)",1.50121E+13
150121087,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,2/8/2015,23:55,BAYVIEW,NONE,1500 Block of REVERE AV,-122.3892062,37.73118943,"(37.7311894334281, -122.389206215932)",1.50121E+13
150121093,ASSAULT,BATTERY,Sunday,2/8/2015,23:30,SOUTHERN,NONE,500 Block of 5TH ST,-122.3999811,37.77762424,"(37.7776242389287, -122.39998111124)",1.50121E+13
150121106,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,Saturday,2/7/2015,17:00,CENTRAL,EXCEPTIONAL CLEARANCE,800 Block of LEAVENWORTH ST,-122.415212,37.78887145,"(37.788871449843, -122.415212031352)",1.50121E+13
150121106,"SEX OFFENSES, FORCIBLE","ORAL COPULATION, UNLAWFUL (ADULT VICTIM)",Saturday,2/7/2015,17:00,CENTRAL,EXCEPTIONAL CLEARANCE,800 Block of LEAVENWORTH ST,-122.415212,37.78887145,"(37.788871449843, -122.415212031352)",1.50121E+13
150121106,"SEX OFFENSES, FORCIBLE",SODOMY (ADULT VICTIM),Saturday,2/7/2015,17:00,CENTRAL,EXCEPTIONAL CLEARANCE,800 Block of LEAVENWORTH ST,-122.415212,37.78887145,"(37.788871449843, -122.415212031352)",1.50121E+13
150121112,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,2/9/2015,0:53,BAYVIEW,"ARREST, BOOKED",INDUSTRIAL ST / LOOMIS ST,-122.405647,37.73832219,"(37.7383221869053, -122.405646994567)",1.50121E+13
150121140,NON-CRIMINAL,FOUND PROPERTY,Monday,2/9/2015,0:22,TARAVAL,NONE,JOHNMUIR DR / LAKE MERCED BL,-122.4857362,37.7081536,"(37.7081535998314, -122.485736249604)",1.50121E+13
150121156,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,2/9/2015,0:30,NORTHERN,"ARREST, BOOKED",0 Block of IVY ST,-122.4189512,37.77792272,"(37.7779227182608, -122.418951160054)",1.50121E+13
150121156,WARRANTS,WARRANT ARREST,Monday,2/9/2015,0:30,NORTHERN,"ARREST, BOOKED",0 Block of IVY ST,-122.4189512,37.77792272,"(37.7779227182608, -122.418951160054)",1.50121E+13
150121162,MISSING PERSON,MISSING JUVENILE,Sunday,2/8/2015,23:00,BAYVIEW,NONE,1100 Block of 4TH ST,-122.3914703,37.77311763,"(37.7731176298591, -122.391470335941)",1.50121E+13
150121162,MISSING PERSON,FOUND PERSON,Sunday,2/8/2015,23:00,BAYVIEW,NONE,1100 Block of 4TH ST,-122.3914703,37.77311763,"(37.7731176298591, -122.391470335941)",1.50121E+13
150121178,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,2/9/2015,0:52,RICHMOND,NONE,800 Block of LA PLAYA ST,-122.5098954,37.7723132,"(37.7723131976814, -122.509895418239)",1.50121E+13
150121178,MISSING PERSON,FOUND PERSON,Monday,2/9/2015,0:52,RICHMOND,NONE,800 Block of LA PLAYA ST,-122.5098954,37.7723132,"(37.7723131976814, -122.509895418239)",1.50121E+13
150121190,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2/9/2015,5:33,MISSION,NONE,FOLSOM ST / 15TH ST,-122.4154644,37.76693703,"(37.7669370292874, -122.415464372874)",1.50121E+13
150121190,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Monday,2/9/2015,5:33,MISSION,NONE,FOLSOM ST / 15TH ST,-122.4154644,37.76693703,"(37.7669370292874, -122.415464372874)",1.50121E+13
150121203,MISSING PERSON,MISSING JUVENILE,Sunday,2/8/2015,18:00,CENTRAL,UNFOUNDED,200 Block of CALIFORNIA ST,-122.3993705,37.79322843,"(37.7932284304797, -122.399370508543)",1.50121E+13
150121203,MISSING PERSON,FOUND PERSON,Sunday,2/8/2015,18:00,CENTRAL,UNFOUNDED,200 Block of CALIFORNIA ST,-122.3993705,37.79322843,"(37.7932284304797, -122.399370508543)",1.50121E+13
150121225,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Sunday,2/8/2015,1:00,SOUTHERN,NONE,200 Block of MISSION ST,-122.3953364,37.7914519,"(37.7914518970007, -122.395336395079)",1.50121E+13
150121231,OTHER OFFENSES,CONTRIBUTING TO THE DELINQUENCY OF MINOR,Monday,2/9/2015,2:40,TARAVAL,"ARREST, BOOKED",100 Block of VICTORIA ST,-122.4653628,37.71361516,"(37.7136151594856, -122.465362817213)",1.50121E+13
150121247,ASSAULT,BATTERY,Monday,2/9/2015,3:20,NORTHERN,NONE,2000 Block of POLK ST,-122.4216089,37.79550387,"(37.7955038710773, -122.421608893207)",1.50121E+13
150121247,ASSAULT,THREATS AGAINST LIFE,Monday,2/9/2015,3:20,NORTHERN,NONE,2000 Block of POLK ST,-122.4216089,37.79550387,"(37.7955038710773, -122.421608893207)",1.50121E+13
150121253,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Monday,2/9/2015,3:45,MISSION,NONE,2800 Block of 23RD ST,-122.4097418,37.75442429,"(37.7544242915077, -122.409741838345)",1.50121E+13
150121269,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,2/9/2015,4:24,NORTHERN,"ARREST, BOOKED",VANNESS AV / ELLIS ST,-122.4210119,37.78382269,"(37.7838226942199, -122.421011927709)",1.50121E+13
150121275,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,2/9/2015,9:10,TENDERLOIN,"ARREST, BOOKED",MASON ST / EDDY ST,-122.4093131,37.78434785,"(37.7843478513151, -122.409313111431)",1.50121E+13
150121281,ROBBERY,"ROBBERY, BODILY FORCE",Monday,2/9/2015,4:10,SOUTHERN,NONE,0 Block of ZOE ST,-122.3960069,37.77993548,"(37.7799354795792, -122.39600694226)",1.50121E+13
150121297,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,2/9/2015,3:38,MISSION,NONE,800 Block of POTRERO AV,-122.4067253,37.75856417,"(37.7585641691709, -122.406725329529)",1.50121E+13
150121316,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,2/9/2015,6:11,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.4065391,37.75648641,"(37.7564864109309, -122.406539115148)",1.50121E+13
150121316,TRESPASS,TRESPASSING,Monday,2/9/2015,6:11,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.4065391,37.75648641,"(37.7564864109309, -122.406539115148)",1.50121E+13
150121322,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2/9/2015,6:30,MISSION,"ARREST, BOOKED",23RD ST / BRYANT ST,-122.4092561,37.75439919,"(37.7543991876816, -122.409256144133)",1.50121E+13
150121338,ROBBERY,ROBBERY OF A CHAIN STORE WITH A KNIFE,Monday,2/9/2015,6:15,CENTRAL,"ARREST, BOOKED",400 Block of POWELL ST,-122.4084319,37.78877727,"(37.7887772719153, -122.408431861057)",1.50121E+13
150121338,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,2/9/2015,6:15,CENTRAL,"ARREST, BOOKED",400 Block of POWELL ST,-122.4084319,37.78877727,"(37.7887772719153, -122.408431861057)",1.50121E+13
150121338,WARRANTS,WARRANT ARREST,Monday,2/9/2015,6:15,CENTRAL,"ARREST, BOOKED",400 Block of POWELL ST,-122.4084319,37.78877727,"(37.7887772719153, -122.408431861057)",1.50121E+13
150121344,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Monday,2/9/2015,6:00,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50121E+13
150121344,ASSAULT,ELDER ADULT OR DEPENDENT ABUSE (NOT EMBEZZLEMENT OR THEFT),Monday,2/9/2015,6:00,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50121E+13
150121350,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,2/9/2015,6:33,TARAVAL,"ARREST, BOOKED",2400 Block of 19TH AV,-122.4754586,37.7421055,"(37.7421054994154, -122.475458634529)",1.50121E+13
150121366,TRESPASS,TRESPASSING,Monday,2/9/2015,6:52,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.4065391,37.75648641,"(37.7564864109309, -122.406539115148)",1.50121E+13
150121388,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Sunday,2/8/2015,20:30,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / HYDE ST,-122.4162618,37.78537508,"(37.7853750846376, -122.416261836834)",1.50121E+13
150121388,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,2/8/2015,20:30,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / HYDE ST,-122.4162618,37.78537508,"(37.7853750846376, -122.416261836834)",1.50121E+13
150121388,NON-CRIMINAL,FOUND PROPERTY,Sunday,2/8/2015,20:30,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / HYDE ST,-122.4162618,37.78537508,"(37.7853750846376, -122.416261836834)",1.50121E+13
150121394,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Monday,2/9/2015,6:47,TENDERLOIN,NONE,400 Block of EDDY ST,-122.4150669,37.78356348,"(37.7835634796332, -122.41506687647)",1.50121E+13
150121407,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,2/9/2015,7:20,MISSION,"ARREST, CITED",16TH ST / MISSION ST,-122.4196718,37.76505012,"(37.7650501214668, -122.419671780296)",1.50121E+13
150121413,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2/9/2015,7:11,BAYVIEW,"ARREST, BOOKED",EVANS AV / 3RD ST,-122.3879274,37.74270308,"(37.7427030847405, -122.387927387609)",1.50121E+13
150121429,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,2/7/2015,22:00,NORTHERN,NONE,3200 Block of PIERCE ST,-122.4395052,37.79991462,"(37.7999146218467, -122.439505191354)",1.50121E+13
150121435,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2/2/2015,20:30,INGLESIDE,NONE,GENEVA AV / PASADENA ST,-122.4192415,37.70808298,"(37.7080829769335, -122.419241455647)",1.50121E+13
150121457,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Monday,2/9/2015,7:45,TENDERLOIN,NONE,500 Block of EDDY ST,-122.4167107,37.78335704,"(37.7833570390935, -122.416710733848)",1.50121E+13
150121463,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,2/9/2015,7:30,MISSION,NONE,1000 Block of POTRERO AV,-122.4065391,37.75648641,"(37.7564864109309, -122.406539115148)",1.50121E+13
150121479,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,2/9/2015,7:45,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.4143122,37.77983392,"(37.7798339183587, -122.41431222924)",1.50121E+13
150121479,WARRANTS,WARRANT ARREST,Monday,2/9/2015,7:45,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.4143122,37.77983392,"(37.7798339183587, -122.41431222924)",1.50121E+13
150121485,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,2/8/2015,19:00,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.3655654,37.8096707,"(37.8096707013239, -122.365565425353)",1.50121E+13
150121491,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,2/9/2015,5:00,BAYVIEW,NONE,2900 Block of JENNINGS ST,-122.3934037,37.72168359,"(37.7216835901036, -122.393403656734)",1.50121E+13
150121504,OTHER OFFENSES,INCIDENT ON SCHOOL GROUNDS,Friday,2/6/2015,23:30,TARAVAL,NONE,2500 Block of 25TH AV,-122.4818538,37.73995606,"(37.7399560599886, -122.481853774286)",1.50122E+13
150121504,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,2/6/2015,23:30,TARAVAL,NONE,2500 Block of 25TH AV,-122.4818538,37.73995606,"(37.7399560599886, -122.481853774286)",1.50122E+13
150121510,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Monday,2/9/2015,4:00,MISSION,NONE,1800 Block of 15TH ST,-122.425864,37.76625361,"(37.7662536102334, -122.425864046062)",1.50122E+13
150121532,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,2/8/2015,22:00,TARAVAL,NONE,2000 Block of 20TH AV,-122.4771481,37.74951565,"(37.7495156473946, -122.477148108666)",1.50122E+13
150121554,MISSING PERSON,MISSING ADULT,Monday,2/9/2015,8:15,TARAVAL,NONE,1400 Block of 38TH AV,-122.4973554,37.75984784,"(37.7598478388159, -122.497355386425)",1.50122E+13
150121560,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2/9/2015,7:25,CENTRAL,NONE,2600 Block of MASON ST,-122.4140032,37.80796947,"(37.8079694729269, -122.414003178329)",1.50122E+13
150121576,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,2/9/2015,8:00,TARAVAL,NONE,2000 Block of 20TH AV,-122.4771481,37.74951565,"(37.7495156473946, -122.477148108666)",1.50122E+13
150121582,ASSAULT,SHOOTING INTO INHABITED DWELLING OR OCCUPIED VEHICLE,Monday,2/9/2015,7:32,BAYVIEW,NONE,0 Block of BEATRICE LN,-122.3812618,37.73159166,"(37.7315916551069, -122.381261847626)",1.50122E+13
150121582,ASSAULT,"FIREARM, DISCHARGING AT OCCUPIED BLDG, VEHICLE, OR AIRCRAFT",Monday,2/9/2015,7:32,BAYVIEW,NONE,0 Block of BEATRICE LN,-122.3812618,37.73159166,"(37.7315916551069, -122.381261847626)",1.50122E+13
150121598,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,2/9/2015,8:57,RICHMOND,"ARREST, BOOKED",CLEMENT ST / 7TH AV,-122.4654936,37.78288901,"(37.7828890050587, -122.465493608312)",1.50122E+13
150121617,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,2/9/2015,0:30,INGLESIDE,NONE,400 Block of LELAND AV,-122.411818,37.71381272,"(37.7138127167278, -122.411818017378)",1.50122E+13
150121623,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Friday,2/6/2015,21:00,SOUTHERN,NONE,800 Block of BRANNAN ST,-122.404385,37.77219582,"(37.7721958190345, -122.404385042303)",1.50122E+13
150121639,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Monday,2/9/2015,9:24,TENDERLOIN,"ARREST, BOOKED",0 Block of POWELL ST,-122.4078454,37.78509432,"(37.7850943210103, -122.407845374111)",1.50122E+13
